Pearson correlation wup,-0.07830330961690596
Word,Popularity,Antonym,Popularity,Abs,Similarity wup
inhale,0,exhale,0,0,0.2857142857142857
miser,0,spendthrift,0,0,0.5454545454545454
optimist,0,pessimist,0,0,0.6666666666666666
yin,0,yang,0,0,0.8888888888888888
nadir,2,zenith,1,1,0.125
poverty,19,wealth,20,1,0.8571428571428571
success,86,failure,85,1,0.6153846153846154
zenith,1,nadir,2,1,0.125
brighten,0,fade,2,2,0.2222222222222222
guest,34,host,36,2,0.631578947368421
junior,29,senior,31,2,0.5217391304347826
lengthen,2,shorten,4,2,0.2222222222222222
melt,4,freeze,6,2,0.8333333333333334
rough,40,smooth,42,2,0.11764705882352941
antonym,0,synonym,3,3,0.8571428571428571
ascend,1,descend,4,3,0.3333333333333333
bless,8,curse,11,3,0.2857142857142857
north,62,south,59,3,0.8571428571428571
synonym,3,antonym,0,3,0.8571428571428571
borrow,9,lend,13,4,0.3333333333333333
demand,101,supply,97,4,0.36363636363636365
lend,13,borrow,9,4,0.3333333333333333
unfold,2,fold,6,4,0.18181818181818182
virtue,30,vice,26,4,0.5714285714285714
create,53,destroy,48,5,0.4
daytime,18,nighttime,13,5,0.8333333333333334
nighttime,13,daytime,18,5,0.8333333333333334
east,42,west,48,6,0.14285714285714285
export,9,import,16,7,0.8571428571428571
horizontal,9,vertical,16,7,0.8571428571428571
landlord,12,tenant,5,7,0.5714285714285714
admit,37,deny,47,10,0.2222222222222222
approve,14,disapprove,4,10,0.18181818181818182
hill,38,valley,48,10,0.6666666666666666
maximum,78,minimum,68,10,0.8571428571428571
permanent,40,temporary,30,10,0.4
attic,14,cellar,26,12,0.875
gentle,27,rough,40,13,0.25
plural,0,singular,14,14,0.875
push,36,pull,50,14,0.8571428571428571
scatter,2,collect,16,14,0.23529411764705882
singular,14,plural,0,14,0.875
wax,14,wane,0,14,0.2857142857142857
wet,51,dry,66,15,0.14285714285714285
bitter,52,sweet,68,16,0.3157894736842105
come,589,go,605,16,0.23529411764705882
dusk,9,dawn,25,16,0.9
join,60,separate,76,16,0.26666666666666666
separate,76,join,60,16,0.26666666666666666
arrive,24,depart,7,17,0.3333333333333333
blame,34,praise,17,17,0.5333333333333333
sober,16,drunk,34,18,0.3333333333333333
grant,35,refuse,16,19,0.35294117647058826
float,3,sink,23,20,0.15384615384615385
laugh,28,cry,48,20,0.8333333333333334
sink,23,float,3,20,0.15384615384615385
slow,58,fast,78,20,0.25
broad,82,narrow,61,21,0.2857142857142857
conceal,7,reveal,30,23,0.4
fail,37,succeed,14,23,0.5
inferior,7,superior,30,23,0.6666666666666666
rich,69,poor,92,23,0.8
boy,235,girl,211,24,0.631578947368421
girl,211,boy,235,24,0.631578947368421
victory,54,defeat,28,26,0.8571428571428571
inside,162,outside,190,28,0.8333333333333334
courage,32,cowardice,2,30,0.8571428571428571
loss,85,win,55,30,0.2857142857142857
sorrow,9,joy,40,31,0.7142857142857143
comfort,43,discomfort,7,36,0.8333333333333334
discourage,9,encourage,45,36,0.25
encourage,45,discourage,9,36,0.25
wisdom,42,folly,6,36,0.36363636363636365
minority,20,majority,57,37,0.3076923076923077
exterior,8,interior,46,38,0.8333333333333334
friend,125,enemy,87,38,0.15384615384615385
interior,46,exterior,8,38,0.8333333333333334
accept,71,decline,31,40,0.25
hero,46,coward,4,42,0.7058823529411765
agree,51,disagree,7,44,0.5
expand,13,contract,59,46,0.16666666666666666
slim,10,fat,57,47,0.2857142857142857
heaven,23,hell,74,51,0.8333333333333334
interesting,81,dull,27,54,0.2857142857142857
grow,63,shrink,5,58,0.25
justice,75,injustice,16,59,0.26666666666666666
combine,14,separate,76,62,0.5
offer,79,refuse,16,63,0.26666666666666666
simple,155,complex,90,65,0.10526315789473684
leader,69,follower,3,66,0.75
sour,2,sweet,68,66,0.3333333333333333
sweet,68,sour,2,66,0.3333333333333333
raise,51,lower,118,67,0.1
forget,52,remember,120,68,0.5
advantage,73,disadvantage,4,69,0.6153846153846154
poetry,82,prose,13,69,0.8333333333333334
regular,79,irregular,9,70,0.5714285714285714
enter,78,exit,7,71,0.4
second,341,hand,418,77,0.15384615384615385
ally,9,enemy,87,78,0.7058823529411765
bent,34,straight,113,79,0.16666666666666666
deep,101,shallow,14,87,0.18181818181818182
shallow,14,deep,101,87,0.18181818181818182
past,277,present,370,93,0.8
black,156,white,254,98,0.15384615384615385
white,254,black,156,98,0.15384615384615385
answer,149,question,250,101,0.26666666666666666
question,250,answer,149,101,0.26666666666666666
start,140,finish,37,103,0.2857142857142857
include,111,exclude,7,104,0.2857142857142857
appear,117,disappear,11,106,0.4
disappear,11,appear,117,106,0.4
vanish,5,appear,117,112,0.4
ancient,63,modern,180,117,0.6666666666666666
bottom,80,top,199,119,0.625
top,199,bottom,80,119,0.625
truth,124,falsehood,2,122,0.3076923076923077
left,471,right,597,126,0.125
knowledge,143,ignorance,14,129,0.8
misunderstand,1,understand,137,136,0.3333333333333333
despair,21,hope,164,143,0.5714285714285714
dark,170,light,320,150,0.11764705882352941
light,320,dark,170,150,0.11764705882352941
tall,53,short,206,153,0.14285714285714285
empty,64,full,225,161,0.13333333333333333
full,225,empty,64,161,0.13333333333333333
large,354,small,518,164,0.16666666666666666
hate,42,love,214,172,0.8571428571428571
love,214,hate,42,172,0.8571428571428571
peace,133,war,305,172,0.3076923076923077
war,305,peace,133,172,0.3076923076923077
major,227,minor,49,178,0.5217391304347826
minor,49,major,227,178,0.5217391304347826
close,230,far,409,179,0.2857142857142857
decrease,15,increase,194,179,0.3333333333333333
increase,194,decrease,15,179,0.3333333333333333
take,577,give,379,198,0.23529411764705882
free,243,bound,42,201,0.36363636363636365
old,568,young,359,209,0.14285714285714285
young,359,old,568,209,0.14285714285714285
heavy,107,light,320,213,0.21052631578947367
private,186,public,401,215,0.13333333333333333
day,623,night,398,225,0.5454545454545454
night,398,day,623,225,0.5454545454545454
right,597,side,370,227,0.13333333333333333
captive,5,free,243,238,0.18181818181818182
real,251,fake,10,241,0.11764705882352941
possible,373,impossible,82,291,0.8
high,461,low,160,301,0.11764705882352941
low,160,high,461,301,0.11764705882352941
hinder,0,help,303,303,0.3333333333333333
best,341,worst,33,308,0.5
